elapsed,lat,lon,elev,speed
2023-05-19 07:08:57.610000,33.65127563476562,130.6724802120406,25.94019317626953,0
2023-05-19 07:09:06.500000,33.6514098533362,130.672471973188,25.93893814086914,6.051253741226296
2023-05-19 07:09:12.992000,33.65145314908354,130.6724566341519,25.93882751464844,2.783627978529925
2023-05-19 07:09:20.799000,33.65123281988392,130.6726830283212,25.93879890441895,14.86611375123513
2023-05-19 07:09:28.506000,33.65125961171825,130.6726587725444,25.93879508972168,1.743153782843324
2023-05-19 07:09:38.363000,33.65118389952337,130.6730754209037,25.30440902709961,14.41732155769186
2023-05-19 07:09:40.580000,33.6511552244521,130.6730820991316,28.48124386898271,5.271712637691128
2023-05-19 07:09:42.566000,33.65113109353339,130.6730865269254,31.02152633666992,4.920301313135481
2023-05-19 07:09:45.064000,33.65109481665646,130.6730824114109,32.86477279663086,5.838441029959583
2023-05-19 07:09:47.565000,33.65105708132838,130.6730784593436,33.34737777709961,6.05758256718885
2023-05-19 07:09:49.572000,33.651026990296,130.6730814768287,33.80997848510742,6.024666652693575
2023-05-19 07:09:52.068000,33.65099742732351,130.67308993836,32.92776107788086,4.872733326927611
2023-05-19 07:09:54.066000,33.65097703415309,130.6731008683617,32.40473861694336,4.475153502355801
2023-05-19 07:09:56.568000,33.65095074640927,130.6731223595614,32.01273727416992,5.085840096347248
2023-05-19 07:09:58.569000,33.65093219097113,130.673142476129,31.72164535522461,5.002340037449302
2023-05-19 07:10:01.570000,33.65090439448473,130.6731650653581,31.1165885925293,4.476502450738148
2023-05-19 07:10:04.063000,33.65087856355463,130.6731714942779,30.99505844116211,4.237900894261088
2023-05-19 07:10:06.561000,33.65085260480051,130.6731734053517,31.17699813842773,4.172242021264403
2023-05-19 07:10:08.563000,33.65083220534367,130.6731775543938,31.31647872924805,4.138747592539775
2023-05-19 07:10:11.061000,33.65080747663384,130.6731862296636,31.38717269897461,4.127993273753806
2023-05-19 07:10:13.563000,33.65077940983106,130.6731920760411,31.20376205444336,4.553142527302652
2023-05-19 07:10:16.565000,33.6507411883526,130.6731973775948,31.15693283081055,5.127795679913228
2023-05-19 07:10:18.568000,33.65072219286454,130.673215713008,32.19602584838867,4.871862164420506
2023-05-19 07:10:20.572000,33.65070807983507,130.6732409844461,33.36962509155273,5.063591364890406
2023-05-19 07:10:22.572000,33.65069399823774,130.6732588378998,33.66949081420898,4.096161015944455
2023-05-19 07:10:24.572000,33.65067807262172,130.6732627564396,33.59643173217773,3.251164744977143
2023-05-19 07:10:26.572000,33.65066036585127,130.6732503931324,33.59270858764648,4.100991722060366
2023-05-19 07:10:29.068000,33.65063228647564,130.6732234285499,33.31181869506836,5.766924122512885
2023-05-19 07:10:31.567000,33.65060264597055,130.6731944020192,32.88378524780273,6.123102711421025
2023-05-19 07:10:34.064000,33.65058682303284,130.6731595919753,32.62102279663086,5.291416070499911
2023-05-19 07:10:36.060000,33.65058455991898,130.6731307749922,32.47735824584961,4.830280313923847
2023-05-19 07:10:38.562000,33.65059117324058,130.6730980520422,32.21163558959961,4.485299090901144
2023-05-19 07:10:40.565000,33.65059499748391,130.6730705174903,32.0042839050293,4.640551852168635
2023-05-19 07:10:43.566000,33.65059155042623,130.6730239141087,31.7306022644043,5.195454098739587
2023-05-19 07:10:45.567000,33.65059135135603,130.6729926286551,31.44807052612305,5.206398992964367
2023-05-19 07:10:47.569000,33.65058903585528,130.6729629986274,31.12580490112305,4.953084108231388
2023-05-19 07:10:49.569000,33.65058430007998,130.6729352545279,30.83828353881836,4.719326246965789
2023-05-19 07:10:51.572000,33.65058184837331,130.6729054359074,30.67661666870117,4.983203332362494
2023-05-19 07:10:53.575000,33.65057899852623,130.6728735008563,30.52045822143555,5.341331203775587
2023-05-19 07:10:56.073000,33.65057303480212,130.6728322786565,30.14491195678711,5.583523176876008
2023-05-19 07:10:58.069000,33.65056924618189,130.6728000083293,29.98886947631836,5.444771958245108
2023-05-19 07:11:00.068000,33.65056599400346,130.6727697161312,29.85870590209961,5.094116955610705
2023-05-19 07:11:02.567000,33.65055912293833,130.672734675585,29.6944694519043,4.802108408720755
2023-05-19 07:11:04.572000,33.65054843601179,130.6727073715354,29.52866744995117,5.014675926175097
2023-05-19 07:11:07.071000,33.65053179583852,130.6726709270204,28.97971420288086,5.542134026290677
2023-05-19 07:11:09.065000,33.65051699339752,130.6726421770926,28.43996810913086,5.64865858281768
2023-05-19 07:11:11.564000,33.65049786170353,130.6726090937207,28.05424118041992,5.373147123705564
2023-05-19 07:11:13.565000,33.65048471259293,130.6725841575588,28.05172348022461,4.915391754762358
2023-05-19 07:11:15.564000,33.6504745181032,130.6725615683297,27.90238571166992,4.279385836025046
2023-05-19 07:11:17.565000,33.65046414549802,130.6725414517621,27.59499740600586,3.933230550652144
2023-05-19 07:11:19.567000,33.65045383575712,130.6725193444925,27.27352523803711,4.21509704783112
2023-05-19 07:11:22.066000,33.65043938535605,130.6724923421915,27.05359115600586,4.282668579262227
2023-05-19 07:11:24.570000,33.65040821724911,130.6724714000064,26.95222091674805,5.707682893256043
2023-05-19 07:11:26.571000,33.65036644393918,130.672463814384,26.9515495300293,8.450937055125932
2023-05-19 07:11:29.067000,33.65032213929449,130.6724563670631,26.90193099975586,7.174320715811177
2023-05-19 07:11:31.565000,33.65028937233951,130.672440093598,26.87743759155273,5.682996777243092
2023-05-19 07:11:33.566000,33.65026548391548,130.6724253414484,26.84823226928711,5.374575721581412
2023-05-19 07:11:35.568000,33.65024143833075,130.6724115741725,26.70927047729492,5.329805852367931
2023-05-19 07:11:38.069000,33.65021711404775,130.6723930166389,26.63623275756836,4.611760521498905
2023-05-19 07:11:40.067000,33.65019615928982,130.6723818854715,26.60931625366211,4.587561431522231
2023-05-19 07:11:42.564000,33.65016350758602,130.6723776484194,26.57287216186523,5.264040945979985
2023-05-19 07:11:45.063000,33.65012705049817,130.6723789685692,26.47900619506836,5.84118534418326
2023-05-19 07:11:47.566000,33.65008941156198,130.6723754900793,26.22056198120117,6.037441896589663
2023-05-19 07:11:49.570000,33.65006232753736,130.6723661023478,26.04404830932617,5.631719595173165
2023-05-19 07:11:52.568000,33.65002203153786,130.6723603607441,25.93832015991211,5.417475111593673
2023-05-19 07:11:54.573000,33.64999599525113,130.6723709219421,25.76662826538086,5.486576347626987
2023-05-19 07:11:57.031000,33.64996770679735,130.6723862003134,25.77900281814914,5.047204183336537
2023-05-19 07:11:59.504000,33.64994317969968,130.6723936154046,26.07638131106533,4.091896982834648
2023-05-19 07:12:01.602000,33.64991800829324,130.6723932711867,26.20268301328864,4.802509948143452
2023-05-19 07:12:04.571000,33.64987848096867,130.6724025636266,26.15838241577148,5.429439802936096
2023-05-19 07:12:06.571000,33.64986006173645,130.6724179653737,25.81673812866211,4.491662305126844
2023-05-19 07:12:09.069000,33.64983753118072,130.6724325456942,25.34526596069336,4.102843067476519
2023-05-19 07:12:11.066000,33.64981838691388,130.6724431236561,25.17040023803711,4.224055740913003
2023-05-19 07:12:13.564000,33.64979200068269,130.672456459264,25.00002670288086,4.587253163242909
2023-05-19 07:12:16.564000,33.64975587468003,130.6724640029768,24.59505844116211,4.891661654887634
2023-05-19 07:12:18.564000,33.6497308861312,130.6724639191578,24.65572738647461,4.999127511429904
2023-05-19 07:12:20.566000,33.64970429454338,130.6724662032264,24.88227462768555,5.332265997614769
2023-05-19 07:12:23.066000,33.6496760035247,130.6724759974803,24.95272445678711,4.717196225918966
2023-05-19 07:12:25.564000,33.64964733951133,130.6724820240686,24.95963668823242,4.662370610165683
2023-05-19 07:12:27.567000,33.64962315772068,130.672481039195,24.77938461303711,4.838048381048216
2023-05-19 07:12:30.065000,33.6495924778596,130.6724767015602,24.53740463256836,4.950878196352237
2023-05-19 07:12:32.569000,33.64956142500382,130.6724736631202,24.3761100769043,4.980877013213484
2023-05-19 07:12:34.573000,33.6495367822085,130.6724785874883,24.16070175170898,4.993412704271925
2023-05-19 07:12:37.573000,33.64949979706076,130.6724987459655,24.30045700073242,5.419809613736486
2023-05-19 07:12:40.068000,33.64947076424365,130.6725158282842,24.38647689819336,5.185163424984299
2023-05-19 07:12:42.065000,33.64944562691603,130.6725260709698,24.54463119506836,5.317212641511571
2023-05-19 07:12:44.063000,33.64941802530889,130.672532290342,24.73012924194336,5.624286746875445
2023-05-19 07:12:46.063000,33.64939051590268,130.6725371518458,24.65359115600586,5.567420703435853
2023-05-19 07:12:48.566000,33.64936028028247,130.6725420804049,24.5112419128418,4.880772744226251
2023-05-19 07:12:50.568000,33.64933917884123,130.6725444482925,24.4980583190918,4.237823729592136
2023-05-19 07:12:53.499000,33.64930522983906,130.6725423013838,24.47778278853335,4.642949190853393
2023-05-19 07:12:55.626000,33.64927538784556,130.672542690227,24.29994821130378,5.615972837494498
2023-05-19 07:12:57.734000,33.64924212066044,130.6725726640586,24.0232966275936,7.8935860673146
