elapsed,lat,lon,elev,speed
2023-05-01 11:41:35.001000,33.59104127160608,130.3540420812837,7.883998870849609,0
2023-05-01 11:41:36.001000,33.59102957885116,130.354026993858,7.865261077880859,0
2023-05-01 11:41:38.001000,33.59100576027631,130.3539969866447,7.862636566162109,6.91221917512333
2023-05-01 11:41:43.001000,33.59097970652729,130.3539313563428,7.988307952880859,4.848523454188713
2023-05-01 11:41:44.001000,33.59098708260208,130.353909004601,7.995367685953776,
2023-05-01 11:41:45.001000,33.59099103886037,130.3538861946485,8.033168792724609,7.864657135313911
2023-05-01 11:41:46.001000,33.5909929499343,130.3538652398906,8.040676116943359,7.391853881247314
2023-05-01 11:41:47.001000,33.59099237158298,130.3538450059764,8.03015365600586,6.873928956593486
2023-05-01 11:41:48.001000,33.59099001626819,130.3538263310961,8.04123764038086,6.513989206350155
2023-05-01 11:41:49.130000,33.59098559927561,130.3538068980592,8.011222519413117,6.104438086392421
2023-05-01 11:41:50.616000,33.59098625085939,130.3537813086703,8.037898547832782,5.769154106118505
2023-05-01 11:41:53.001000,33.59100024219005,130.3537434843651,8.063991546630859,5.667895968527144
2023-05-01 11:41:54.001000,33.59100379611699,130.3537295368783,8.070424652099609,5.506820258944832
2023-05-01 11:41:55.001000,33.5910046091616,130.3537164275817,8.07431869506836,4.598095875803209
2023-05-01 11:41:56.001000,33.59100247177629,130.3537038044355,8.075466156005859,4.299420998390812
2023-05-01 11:41:57.001000,33.59099928665309,130.3536900413505,8.070241546630859,4.530908198930516
2023-05-01 11:41:58.001000,33.59099528848527,130.353675540658,8.085805511474609,4.926149871557778
2023-05-01 11:41:59,33.59099144957362,130.3536614590607,8.099318695068359,5.017186255177426
2023-05-01 11:42:00,33.59098699040113,130.3536481150709,8.11728744506836,4.866498321896177
2023-05-01 11:42:01,33.59098202831446,130.3536348213724,8.11371078491211,4.824306849385171
2023-05-01 11:42:02,33.59097688182591,130.3536211923979,8.11948471069336,4.926130492313487
2023-05-01 11:42:03,33.59097198679446,130.353607764589,8.120680999755859,4.940923441950869
2023-05-01 11:42:04,33.59096736836581,130.3535942026697,8.12442855834961,4.887437868871118
2023-05-01 11:42:05,33.59096354621796,130.353579718741,8.13877182006836,4.9733149868823
2023-05-01 11:42:06,33.5909601934567,130.3535645810238,8.17773666381836,5.143610512296519
2023-05-01 11:42:07,33.59095709215252,130.3535493259601,8.20804672241211,5.22807205155376
2023-05-01 11:42:08,33.59095396570264,130.3535340206049,8.237087249755859,5.244797860860852
2023-05-01 11:42:09,33.59095099012701,130.3535187152497,8.251662445068359,5.247578483160918
2023-05-01 11:42:10,33.59094795587806,130.3535034937135,8.25150375366211,5.230854414194833
2023-05-01 11:42:11,33.59094522337763,130.3534886577449,8.256215667724609,5.140754851405182
2023-05-01 11:42:12,33.59094206340013,130.3534740732334,8.262807464599609,5.040365122825089
2023-05-01 11:42:13,33.59093787244855,130.3534599748723,8.269008636474609,5.00256339822768
2023-05-01 11:42:14,33.59093213922678,130.3534466141186,8.282973480224609,4.987947321899313
2023-05-01 11:42:15,33.59092513195573,130.3534336892239,8.29557113647461,5.06924453444547
2023-05-01 11:42:16,33.59091716914772,130.3534203117065,8.318325042724609,5.308421906834155
2023-05-01 11:42:17,33.5909097343996,130.3534065989129,8.387770843505859,5.465619721544171
2023-05-01 11:42:18,33.59090379163025,130.3533928023002,8.50363998413086,5.305666605068242
2023-05-01 11:42:19,33.59089977669863,130.3533782010249,8.622573089599609,5.135056319824004
2023-05-01 11:42:20,33.59089737947433,130.3533628621421,8.756374359130859,5.152086219972877
2023-05-01 11:42:22.385000,33.59089433813301,130.353324685797,8.986641223614033,5.31064982716521
2023-05-01 11:42:23.871000,33.59089038599286,130.3533009966667,8.99450912475586,5.377720119401396
2023-05-01 11:42:25,33.59088580406605,130.3532868215165,8.89615707397461,5.001657480087123
2023-05-01 11:42:26,33.59088137003928,130.3532744162999,8.82126693725586,4.494758617801258
2023-05-01 11:42:27,33.59087636604308,130.3532629833839,8.76969223022461,4.403363068070248
2023-05-01 11:42:28,33.59087157997637,130.3532523886583,8.800014495849609,4.161287529075935
2023-05-01 11:42:29,33.59086696992963,130.3532412742547,8.861098480224609,4.079789485015885
2023-05-01 11:42:30.053000,33.59086194855903,130.3532293430874,8.977240783489304,4.191699739290756
2023-05-01 11:42:31.394000,33.59085916788927,130.3532127537986,9.137339795222047,4.182643199789672
2023-05-01 11:42:33.500000,33.59086474872529,130.353181951335,9.576976776123047,4.596259030412773
2023-05-01 11:42:34.500000,33.59086898158639,130.3531668219998,9.728145599365234,5.089294043091614
2023-05-01 11:42:35.500000,33.59087314110584,130.3531511059313,9.884578704833984,5.411907993879754
2023-05-01 11:42:36.500000,33.59087589665651,130.3531353269986,9.959804534912109,5.430759857631788
2023-05-01 11:42:37.500000,33.5908773425348,130.3531196737945,10.09066390991211,5.305648263022617
2023-05-01 11:42:38.500000,33.59087834836318,130.3531037272237,10.20389938354492,5.291870598294334
2023-05-01 11:42:39.500000,33.59087832740843,130.3530876339696,10.29613876342773,5.341302104269618
2023-05-01 11:42:40.500000,33.59087756255976,130.3530714149869,10.38805770874023,5.390279973692325
2023-05-01 11:42:41.500000,33.59087532040066,130.3530545883163,10.40548324584961,5.542524237932394
2023-05-01 11:42:42.500000,33.59087232387028,130.3530358966723,10.41305160522461,6.01499621498979
2023-05-01 11:42:43.500000,33.59086892919949,130.353016618295,10.4228630065918,6.462011460849644
2023-05-01 11:42:44.500000,33.59086621555834,130.3529977380581,10.44782638549805,6.477807492449945
2023-05-01 11:42:45.500000,33.59086452870033,130.3529803036995,10.46404647827148,6.118480979010828
2023-05-01 11:42:46.500000,33.59086402578614,130.3529645457215,10.52087020874023,5.550420127219013
2023-05-01 11:42:47.500000,33.59086360669098,130.352948662015,10.49851608276367,5.275286510948185
2023-05-01 11:42:48.500000,33.59086276850066,130.352932044892,10.43770980834961,5.425375675875712
2023-05-01 11:42:49.500000,33.59086262181736,130.3529145476691,10.39281845092773,5.688129246933742
2023-05-01 11:42:50.500000,33.59086268468163,130.3528978886365,10.33001327514648,5.695824238008771
2023-05-01 11:42:51.500000,33.59086490588597,130.3528831155322,10.4080924987793,5.258652678181708
2023-05-01 11:42:52.500000,33.5908674309343,130.3528686357945,10.49155807495117,4.967385059061242
2023-05-01 11:42:53.500000,33.59086893967687,130.3528537788711,10.54995346069336,4.955613692497604
2023-05-01 11:42:54.500000,33.59086880347095,130.352838209486,10.55903244018555,5.080723410119091
2023-05-01 11:42:55.500000,33.59086622603572,130.3528215294986,10.44713973999023,5.401099011007306
2023-05-01 11:42:56.500000,33.59086304091252,130.3528046609185,10.41936874389648,5.711182430279351
2023-05-01 11:42:57.500000,33.59085978244766,130.3527889238953,10.40584945678711,5.584510329493329
2023-05-01 11:42:58.500000,33.5908563249126,130.3527743603385,10.46897506713867,5.225227765291985
2023-05-01 11:42:59.500000,33.59085244828238,130.3527597548723,10.57188034057617,5.080722804450854
2023-05-01 11:43:00.500000,33.590848456401,130.3527448769941,10.58478927612305,5.157729755042761
2023-05-01 11:43:01.500000,33.59084395112804,130.3527290980614,10.62926864624023,5.387566113641583
2023-05-01 11:43:02.500000,33.59083926773965,130.3527123761646,10.67574691772461,5.718846054065346
2023-05-01 11:43:03.500000,33.59083493010476,130.3526961152724,10.77094650268555,5.787368410253268
2023-05-01 11:43:04.500000,33.59083116872571,130.3526807135254,10.92899703979492,5.521405504817387
2023-05-01 11:43:05.500000,33.59082895799875,130.352665940421,11.07238388061523,5.166214887050778
2023-05-01 11:43:06.500000,33.59082772166803,130.3526517540499,11.14184188842773,4.878408895594585
2023-05-01 11:43:07.500000,33.59082638056352,130.352638070593,11.14727401733398,4.67358551387798
2023-05-01 11:43:08.500000,33.59082433747462,130.3526260635167,11.11364364624023,4.333161552228157
2023-05-01 11:43:09.500000,33.59082017795517,130.352614957495,11.10265731811523,4.047443540531299
2023-05-01 11:43:10.500000,33.59081314763389,130.3526046058446,11.09020614624023,4.217041854621227
2023-05-01 11:43:11.500000,33.59080531055442,130.3525940656013,11.1358757019043,4.578903461603054
2023-05-01 11:43:12.500000,33.5907974525202,130.3525811365157,11.21401596069336,5.014191525241299
2023-05-01 11:43:13.500000,33.59079260149374,130.3525684379324,11.3110466003418,4.973258664788541
2023-05-01 11:43:14.500000,33.59079190998673,130.3525546287469,11.44587326049805,4.553323880777849
2023-05-01 11:43:15.500000,33.59079433026127,130.3525389336332,11.60522079467773,4.929024830263155
2023-05-01 11:43:16.500000,33.59079896126277,130.3525222536459,11.7796745300293,5.579277274184421
2023-05-01 11:43:17.500000,33.5908033303298,130.3525023466259,11.88914108276367,6.359518039911794
2023-05-01 11:43:18.500000,33.59080695550292,130.3524807422704,11.98460006713867,7.101424265829072
2023-05-01 11:43:19.500000,33.59081016158088,130.3524586350008,11.98225021362305,7.415227451350214
2023-05-01 11:43:20.500000,33.59081303238272,130.3524360667265,11.91605758666992,7.545996452732268
2023-05-01 11:43:21.500000,33.59081550504416,130.3524139594569,11.90279769897461,7.524682324225767
2023-05-01 11:43:22.500000,33.59081771577112,130.3523928370609,11.84336471557617,7.268060747916615
2023-05-01 11:43:23.500000,33.59081915117203,130.3523729719504,11.75291061401367,6.873668376429524
2023-05-01 11:43:24.500000,33.5908197169505,130.3523537983469,11.67219161987305,6.520486953469369
2023-05-01 11:43:25.500000,33.59081984267905,130.3523350857481,11.59640121459961,6.318057125462031
2023-05-01 11:43:26.500000,33.59081851205192,130.3523174418419,11.62496566772461,6.06575115344855
2023-05-01 11:43:27.500000,33.59081685662604,130.3523004894427,11.76321029663086,5.799967798268137
2023-05-01 11:43:28.500000,33.59081537931561,130.35228471051,11.87980270385742,5.494897054094828
2023-05-01 11:43:29.500000,33.59081374484449,130.3522690782606,11.89585494995117,5.275282423346677
2023-05-01 11:43:30.500000,33.59081336765885,130.3522529850065,11.88981246948242,5.302886806593249
2023-05-01 11:43:31.500000,33.59081263424232,130.3522368917524,11.77317428588867,5.37127932087232
2023-05-01 11:43:32.500000,33.59081081117838,130.3522200231723,11.65813827514648,5.518759533163418
2023-05-01 11:43:33.500000,33.59080810801461,130.3522036155968,11.55721664428711,5.61839330643436
2023-05-01 11:43:34.500000,33.59080403231419,130.3521872499309,11.34688949584961,5.628779186494999
2023-05-01 11:43:35.500000,33.59079907651394,130.3521705280341,11.24758529663086,5.802483561777679
2023-05-01 11:43:36.500000,33.59079362827688,130.3521543928705,11.18453598022461,5.85757889375228
2023-05-01 11:43:37.500000,33.59078847340643,130.352139200671,11.14176559448242,5.633963941296703
2023-05-01 11:43:38.500000,33.59078282609916,130.3521247628427,11.23080062866211,5.390273869276687
2023-05-01 11:43:39.500000,33.59077647680751,130.3521112889334,11.20318222045898,5.236391546164249
2023-05-01 11:43:40.500000,33.59076982367187,130.3520988627619,11.19274520874023,5.040329672256669
2023-05-01 11:43:41.500000,33.59076266762204,130.3520863737262,11.29438400268555,4.987915510350946
2023-05-01 11:43:42.500000,33.59075671647079,130.352073842781,11.40385055541992,4.92309607668925
2023-05-01 11:43:43.500000,33.59075224262997,130.3520609346501,11.62813949584961,4.729483077295046
2023-05-01 11:43:44.500000,33.59074925657696,130.3520473978765,11.81115341186523,4.648525062302442
2023-05-01 11:43:45.500000,33.59074760115109,130.35203367251,11.89861679077148,4.639092253916735
2023-05-01 11:43:46.500000,33.59074640672988,130.3520200100079,11.87913131713867,4.601169608511134
2023-05-01 11:43:47.500000,33.5907454009015,130.35200641037,11.81628036499023,4.569327494074045
2023-05-01 11:43:48.500000,33.59074414361603,130.3519942356556,11.78939437866211,4.323039208709596
2023-05-01 11:43:49.500000,33.59074144045226,130.3519840935528,11.76678085327148,3.805747754836349
2023-05-01 11:43:50.500000,33.59073795148506,130.3519755859211,11.78124618530273,3.344249555462336
2023-05-01 11:43:51.500000,33.59073458824641,130.3519704729601,11.83152389526367,2.652820178503772
2023-05-01 11:43:52.501000,33.59073181174099,130.3519666591942,11.76047897338867,1.925755979604983
2023-05-01 11:43:53.501000,33.59073117262087,130.351965548592,11.71844100952148,1.067165306938795
2023-05-01 11:43:54.501000,33.59073300616219,130.3519673087917,11.5844841003418,0.2416652673104636
2023-05-01 11:43:55.501000,33.59073657894842,130.3519689642175,11.46711349487305,1.220349707577964
