latitude,longitude,elevation,time
33.594160327753535,130.34863616604193,6.496600705198944,2025-07-26T06:18:36+00:00
33.594147773596816,130.34852330552184,6.685545086860657,2025-07-26T06:18:46+00:00
33.59416867225191,130.34840825915478,5.971141348592937,2025-07-26T06:18:55+00:00
33.594188765995476,130.34829627601033,6.212553307414055,2025-07-26T06:19:04+00:00
33.59417815946628,130.348180545201,6.073268100619316,2025-07-26T06:19:15+00:00
33.59416122790958,130.34807328416457,5.330083066597581,2025-07-26T06:19:24+00:00
33.59415991496955,130.34795576379602,4.84902661293745,2025-07-26T06:19:33+00:00
33.59417704574776,130.3478375013086,5.195029056631029,2025-07-26T06:19:43+00:00
33.59413285551554,130.34773603700546,6.4473227467387915,2025-07-26T06:19:54+00:00
33.594132634573995,130.34761785441086,7.198688582517207,2025-07-26T06:20:03+00:00
33.5940980495711,130.3475040026965,7.742979738861322,2025-07-26T06:20:12+00:00
33.594064758592914,130.3473893938844,8.654880062676966,2025-07-26T06:20:22+00:00
33.5940686433866,130.34727000479128,8.846867810934782,2025-07-26T06:20:32+00:00
33.59410634358762,130.3471684742244,8.53050590120256,2025-07-26T06:20:41+00:00
33.59411317771652,130.34705352207905,8.70453084167093,2025-07-26T06:20:53+00:00
33.59407364023308,130.3469508808993,9.360772047191858,2025-07-26T06:21:05+00:00
33.59405301964998,130.3468437545972,9.18261220306158,2025-07-26T06:21:15+00:00
33.59407362586222,130.3467337244654,9.240863553248346,2025-07-26T06:21:24+00:00
33.594107001656454,130.34661315105114,9.83501655422151,2025-07-26T06:21:34+00:00
33.59415626917593,130.34650994864978,8.48890858516097,2025-07-26T06:21:43+00:00
33.59413558651401,130.34639385332727,7.345510316081345,2025-07-26T06:21:55+00:00
33.594066205369394,130.34631205633588,6.607222180813551,2025-07-26T06:22:10+00:00
33.5940309089445,130.3461999785078,5.33524130936712,2025-07-26T06:22:23+00:00
33.594016559885524,130.34608985193594,4.487907508388162,2025-07-26T06:22:34+00:00
33.593952207426,130.3460116560691,3.8001026017591357,2025-07-26T06:22:45+00:00
33.59385400487381,130.34599200884975,5.356952360831201,2025-07-26T06:22:53+00:00
33.5937640533625,130.34596966146657,5.866978144273162,2025-07-26T06:23:00+00:00
33.593670789095384,130.34593482903924,5.925482222810388,2025-07-26T06:23:08+00:00
33.59357311895552,130.34589566040856,7.28982103895396,2025-07-26T06:23:17+00:00
33.59348299247158,130.3458614066528,6.084001538343728,2025-07-26T06:23:24+00:00
33.59338595058504,130.34583407686446,5.292046680115163,2025-07-26T06:23:32+00:00
33.59329258781028,130.34580716452007,4.509924566373229,2025-07-26T06:23:40+00:00
33.59319895435463,130.3457898121955,4.651902589946985,2025-07-26T06:23:48+00:00
33.59310553746565,130.34576203300648,5.083994970656931,2025-07-26T06:23:57+00:00
33.59301366132701,130.34573411095417,4.842568088322878,2025-07-26T06:24:05+00:00
33.5929197077473,130.3457188611187,5.171483580954373,2025-07-26T06:24:14+00:00
33.59282069517809,130.34571750574435,4.902100499719381,2025-07-26T06:24:23+00:00
33.59272892180438,130.34571156283562,4.491048007272184,2025-07-26T06:24:31+00:00
33.592634179136844,130.34570752995626,3.8969883490353823,2025-07-26T06:24:39+00:00
33.592533393357066,130.34570546930485,3.904703031294048,2025-07-26T06:24:48+00:00
33.59243544940861,130.3456921613243,4.308309173211455,2025-07-26T06:24:56+00:00
33.5923446347286,130.34566815090307,4.455537187866867,2025-07-26T06:25:05+00:00
33.59225059217843,130.34563772287908,4.725904467515647,2025-07-26T06:25:13+00:00
33.59215134883612,130.3456295558216,5.228320736438036,2025-07-26T06:25:22+00:00
33.59205640785931,130.3456054722305,5.066324517130852,2025-07-26T06:25:31+00:00
33.591960628459155,130.34559417285544,5.097744367085397,2025-07-26T06:25:41+00:00
33.59186945469762,130.34558179186192,4.800549349747598,2025-07-26T06:25:48+00:00
33.59177778932434,130.34554784537508,5.426951639354229,2025-07-26T06:25:57+00:00
33.59168346084455,130.3455217710599,6.30667489208281,2025-07-26T06:26:05+00:00
33.59159290876429,130.34549242035771,6.092812062241137,2025-07-26T06:26:13+00:00
33.591503065021065,130.34546939076006,5.422637647949159,2025-07-26T06:26:22+00:00
33.591401607745354,130.34545109854318,5.903953629545867,2025-07-26T06:26:30+00:00
33.59130503028374,130.34543294126982,7.5485178073868155,2025-07-26T06:26:39+00:00
33.59121240791183,130.34540369820934,7.004453524015844,2025-07-26T06:26:48+00:00
33.59112413196242,130.34538150575864,7.36186711024493,2025-07-26T06:26:56+00:00
33.59103273808362,130.34535383075882,7.383273700252175,2025-07-26T06:27:05+00:00
33.590937745171615,130.34533673049387,6.622003243304789,2025-07-26T06:27:14+00:00
33.59084997397683,130.34530892229924,6.9600347727537155,2025-07-26T06:27:22+00:00
33.59075283004973,130.34530196706035,5.853526886552572,2025-07-26T06:27:31+00:00
33.590658008270786,130.34528227813772,5.575770799070597,2025-07-26T06:27:40+00:00
33.59056470693878,130.34527146650328,6.327761336229742,2025-07-26T06:27:51+00:00
33.59046390604965,130.3452992465722,5.138506509363651,2025-07-26T06:28:08+00:00
33.5903671917507,130.34529724359143,5.977863886393607,2025-07-26T06:28:16+00:00
33.59026598456239,130.34527920483836,6.400259597226977,2025-07-26T06:28:26+00:00
33.59017452195224,130.34524102588682,7.833206587471068,2025-07-26T06:28:35+00:00
33.59009050819944,130.34518492308194,7.4081888208165765,2025-07-26T06:28:43+00:00
33.59000801059221,130.34513097961232,6.263199447654188,2025-07-26T06:28:53+00:00
33.589917305633705,130.34510596128615,4.6986549608409405,2025-07-26T06:29:02+00:00
33.589814493665614,130.34507371032907,5.251358761452138,2025-07-26T06:29:09+00:00
33.589720578674985,130.3450745166366,5.80210542306304,2025-07-26T06:29:16+00:00
33.589624506465746,130.34506443443775,5.545104551129043,2025-07-26T06:29:23+00:00
33.58953275869935,130.34505676115467,5.32038258947432,2025-07-26T06:29:31+00:00
33.589437859657934,130.34504058777782,5.904491152614355,2025-07-26T06:29:41+00:00
33.589342946438926,130.34499182693693,5.381203092634678,2025-07-26T06:29:51+00:00
33.58925258631167,130.34493868667147,5.1124629164114594,2025-07-26T06:30:03+00:00
33.58915600159244,130.34492788425175,5.352200614288449,2025-07-26T06:30:12+00:00
33.58906527461652,130.34490958234844,5.355506804771721,2025-07-26T06:30:23+00:00
33.58896435818356,130.3448863209777,5.420684629119933,2025-07-26T06:30:31+00:00
33.58886486407971,130.34486444914694,6.579381546936929,2025-07-26T06:30:39+00:00
33.58877383830549,130.34484903561986,5.459216416813433,2025-07-26T06:30:48+00:00
33.588691014125864,130.34480590702594,7.070936896838248,2025-07-26T06:30:57+00:00
33.5885986870348,130.3447881861072,6.111435533501208,2025-07-26T06:31:06+00:00
33.58849603705735,130.34479123976973,5.4672424821183085,2025-07-26T06:31:14+00:00
33.58839783343976,130.34478261772287,5.652709206566215,2025-07-26T06:31:23+00:00
33.58830868439073,130.34474903031642,6.814163983799517,2025-07-26T06:31:32+00:00
33.58821552136177,130.34475453862277,8.226880609057844,2025-07-26T06:31:41+00:00
33.58812025230796,130.34473547621656,8.030847310088575,2025-07-26T06:31:50+00:00
33.58802529733876,130.34471301530596,7.597231136634946,2025-07-26T06:31:58+00:00
33.587930433275965,130.34469709142206,5.8018251452594995,2025-07-26T06:32:09+00:00
33.587844816769234,130.344654634082,5.096701142378151,2025-07-26T06:32:20+00:00
33.58773469828408,130.34469103673518,4.951729025691748,2025-07-26T06:32:26+00:00
33.58763893453355,130.3446706795436,5.085277775302529,2025-07-26T06:32:32+00:00
33.58753927213516,130.34466807173848,5.214690214022994,2025-07-26T06:32:42+00:00
33.58744608227158,130.34465587095832,3.4176158821210265,2025-07-26T06:32:53+00:00
33.58735785262556,130.34462008762966,3.8673484520986676,2025-07-26T06:33:03+00:00
33.58728017550036,130.34454567906047,3.6978768557310104,2025-07-26T06:33:11+00:00
33.587193612317634,130.34449800306422,4.539446352049708,2025-07-26T06:33:18+00:00
33.587102393622835,130.34446991205044,4.826549610123038,2025-07-26T06:33:26+00:00
33.58700796399237,130.34443865825648,3.4157408345490694,2025-07-26T06:33:34+00:00
33.586918164853124,130.34438297633366,3.494875223375857,2025-07-26T06:33:44+00:00
33.586855295441744,130.34430334053374,5.131144201382995,2025-07-26T06:33:53+00:00
33.586761862835054,130.34427300208455,4.748852104879916,2025-07-26T06:34:01+00:00
33.58666937535082,130.34423997690035,4.685155052691698,2025-07-26T06:34:09+00:00
33.58658402237542,130.3441863796161,4.009580299258232,2025-07-26T06:34:18+00:00
33.58648892439852,130.344160987955,3.836295329965651,2025-07-26T06:34:27+00:00
33.586390683563884,130.34412555463092,3.6630917554721236,2025-07-26T06:34:36+00:00
33.58629728754193,130.344086821151,3.5180038306862116,2025-07-26T06:34:45+00:00
33.58621380805383,130.34404492456517,3.7983558708801866,2025-07-26T06:34:53+00:00
33.586126421246306,130.34401598130472,2.6192347882315516,2025-07-26T06:35:01+00:00
33.58603479623423,130.343979292488,2.0447916947305202,2025-07-26T06:35:10+00:00
33.58594420765691,130.3439275384666,1.7432321654632688,2025-07-26T06:35:21+00:00
33.58585528379234,130.34388672425746,2.2904634531587362,2025-07-26T06:35:29+00:00
33.58576292294457,130.34385692632065,1.912198930978775,2025-07-26T06:35:38+00:00
33.585668477770525,130.3438085192483,2.1311872778460383,2025-07-26T06:35:47+00:00
33.585577367468346,130.34376946494595,2.161142892204225,2025-07-26T06:35:56+00:00
33.585495408395936,130.34370405414484,2.7673101369291544,2025-07-26T06:36:05+00:00
33.585409518942186,130.34366957160606,2.6665765969082713,2025-07-26T06:36:13+00:00
33.58531337236784,130.34365360180647,1.9216161500662565,2025-07-26T06:36:22+00:00
33.58522209690316,130.343655542733,1.6399499364197254,2025-07-26T06:36:30+00:00
33.58512507726795,130.34363362255345,2.066137418150902,2025-07-26T06:36:38+00:00
33.58503386983463,130.3436263349378,2.896849051117897,2025-07-26T06:36:47+00:00
33.584942914787966,130.34360552751326,3.668013349175453,2025-07-26T06:36:55+00:00
33.58484907969617,130.34359167819687,3.1849396768957376,2025-07-26T06:37:04+00:00
33.584758717908144,130.34358248554184,3.4550170386210084,2025-07-26T06:37:13+00:00
33.584662099385625,130.34357836376543,3.1693842075765133,2025-07-26T06:37:21+00:00
33.58456161086168,130.34358753654962,3.435954984277487,2025-07-26T06:37:30+00:00
33.5844690557789,130.34358830012292,3.698411513119936,2025-07-26T06:37:38+00:00
33.58437373688487,130.34358883415788,3.6487858798354864,2025-07-26T06:37:47+00:00
33.58427615083872,130.34357286808404,3.7470074417069554,2025-07-26T06:37:56+00:00
33.58418515912821,130.34357464966916,3.9794583301991224,2025-07-26T06:38:05+00:00
33.58409249640948,130.34358235817928,4.682282019406557,2025-07-26T06:38:14+00:00
33.58400116812767,130.34358958965245,4.162303847260773,2025-07-26T06:38:23+00:00
33.58390629517265,130.34359931187325,3.5679519791156054,2025-07-26T06:38:32+00:00
33.583809284291014,130.34361974498944,3.8155735302716494,2025-07-26T06:38:40+00:00
33.583719415242456,130.34357977542825,5.032927551306784,2025-07-26T06:38:52+00:00
33.58368450961864,130.34346910284876,6.074412127956748,2025-07-26T06:39:00+00:00
33.5836546448274,130.3433653749483,4.958409054204822,2025-07-26T06:39:08+00:00
33.583616587317685,130.3432550001467,4.239505996927619,2025-07-26T06:39:17+00:00
33.58359422295678,130.3431404801821,4.27313111256808,2025-07-26T06:39:25+00:00
33.58356139295424,130.3430292037389,4.5744164399802685,2025-07-26T06:39:32+00:00
33.5835729478912,130.34291588488247,4.167454715818167,2025-07-26T06:39:42+00:00
33.58359352012152,130.34281035800075,4.698615318164229,2025-07-26T06:39:50+00:00
33.58355337908634,130.34270734062568,5.306713175959885,2025-07-26T06:39:58+00:00
33.583498118391425,130.3426136039532,4.89503257907927,2025-07-26T06:40:06+00:00
33.583461407546324,130.3425052521699,5.374083238653839,2025-07-26T06:40:14+00:00
33.58342327175675,130.34240257963035,4.182982159778476,2025-07-26T06:40:23+00:00
33.58332645550261,130.3424081632891,4.849032111465931,2025-07-26T06:40:31+00:00
33.58322923017708,130.3424390643496,5.26146471966058,2025-07-26T06:40:39+00:00
33.58313550776213,130.34246939144697,5.396977284923196,2025-07-26T06:40:47+00:00
33.58304665580868,130.34250334876978,4.651063086465001,2025-07-26T06:40:55+00:00
33.58295921886628,130.3425416759154,4.980595541186631,2025-07-26T06:41:03+00:00
33.58286385775595,130.34257013269493,5.2107489835470915,2025-07-26T06:41:12+00:00
33.58277729612153,130.34261691789192,5.8294044602662325,2025-07-26T06:41:20+00:00
33.582688499376786,130.34266570779866,6.140659585595131,2025-07-26T06:41:29+00:00
33.582613702460506,130.3425926163972,6.129605161957443,2025-07-26T06:41:39+00:00
33.58253615993065,130.34252282557003,5.438466222956777,2025-07-26T06:41:49+00:00
33.582479320109414,130.3424261495365,5.177872008644044,2025-07-26T06:41:57+00:00
33.5824454264491,130.34232310613535,4.949716594070196,2025-07-26T06:42:04+00:00
33.582405838262346,130.34221524212506,4.814814084209502,2025-07-26T06:42:12+00:00
33.58236231091183,130.34211002683608,4.851665896363556,2025-07-26T06:42:21+00:00
33.58232001744241,130.34200015696368,4.564935649745166,2025-07-26T06:42:30+00:00
33.58228798737732,130.3418960498978,4.415875431150198,2025-07-26T06:42:39+00:00
33.58223485609191,130.34179998530882,5.25847112480551,2025-07-26T06:42:47+00:00
33.58218741980734,130.34170308430114,5.43774716835469,2025-07-26T06:42:56+00:00
33.58213447449103,130.34160655895764,4.907118313014507,2025-07-26T06:43:05+00:00
33.58207272089596,130.34151968689963,5.025466600432992,2025-07-26T06:43:13+00:00
33.582007552318906,130.34143656336548,5.2014695182442665,2025-07-26T06:43:21+00:00
33.5819577600067,130.34134339425805,5.042361677624285,2025-07-26T06:43:29+00:00
33.581910978108574,130.34124622615434,5.315860136412084,2025-07-26T06:43:37+00:00
33.58185647283607,130.34115367949502,5.607958756387234,2025-07-26T06:43:45+00:00
33.581797115270334,130.3410589579424,5.315398749895394,2025-07-26T06:43:54+00:00
33.581748348035156,130.34096494251256,5.0936290845274925,2025-07-26T06:44:02+00:00
33.58169612045463,130.34087558537033,5.374138182029128,2025-07-26T06:44:10+00:00
33.58163417529595,130.3407930795891,5.284828671254218,2025-07-26T06:44:19+00:00
33.581556713828626,130.34072537374064,4.977624613791704,2025-07-26T06:44:28+00:00
33.58145531183776,130.34073075841414,6.126843602396548,2025-07-26T06:44:37+00:00
33.58136237872928,130.34072467156508,5.910927359946072,2025-07-26T06:44:47+00:00
33.5812622317727,130.3407018321667,6.347876952029765,2025-07-26T06:44:57+00:00
33.58115929293563,130.34070115621236,7.349549523554742,2025-07-26T06:45:07+00:00
33.581064382116544,130.3407052738404,7.499892042949796,2025-07-26T06:45:15+00:00
33.58097296988427,130.34071124359392,6.794919515028596,2025-07-26T06:45:24+00:00
33.58087452074833,130.3407154092566,6.349015527404845,2025-07-26T06:45:34+00:00
33.580786107303105,130.34068223389468,5.479276645928621,2025-07-26T06:45:44+00:00
33.58069280214287,130.34065233149394,5.427345003001392,2025-07-26T06:46:34+00:00
33.5806040278661,130.3406200565715,3.7469716323539615,2025-07-26T06:46:45+00:00
33.58050678955654,130.34064714436818,5.066589103080332,2025-07-26T06:46:53+00:00
33.58041584933964,130.34063346121633,5.652216464281082,2025-07-26T06:47:00+00:00
33.58032820441192,130.34060582963247,5.711996308527887,2025-07-26T06:47:07+00:00
33.58023448997866,130.3405646139468,5.585206480696797,2025-07-26T06:47:15+00:00
33.5801407951057,130.3405201127176,6.176406692713499,2025-07-26T06:47:24+00:00
33.58004618145564,130.34049286059496,5.542582429014146,2025-07-26T06:47:31+00:00
33.57994725547842,130.34047843941707,5.56787208840251,2025-07-26T06:47:39+00:00
33.57986334063216,130.34043901382654,5.487442524172366,2025-07-26T06:47:46+00:00
33.57977205207943,130.34038489738606,4.93074344098568,2025-07-26T06:47:53+00:00
33.57968519512059,130.34034200281485,5.203262138180435,2025-07-26T06:48:01+00:00
33.57960414334195,130.34027085681424,5.779197879135609,2025-07-26T06:48:09+00:00
33.579513572973404,130.34021858921037,6.203818393871188,2025-07-26T06:48:17+00:00
33.57942027003612,130.3401666296123,5.902924977242947,2025-07-26T06:48:26+00:00
33.57933783923729,130.34010511867942,6.039160404354334,2025-07-26T06:48:34+00:00
33.579254095448945,130.3400382907892,6.373905955813825,2025-07-26T06:48:42+00:00
33.57916247736805,130.34000527792546,6.230615288950503,2025-07-26T06:48:49+00:00
33.579084498730225,130.33994859399454,6.08741198386997,2025-07-26T06:48:57+00:00
33.57899372202686,130.33989002733608,5.913286715745926,2025-07-26T06:49:05+00:00
33.578902370896856,130.3398296415858,6.601438822224736,2025-07-26T06:49:14+00:00
33.57882185067726,130.339762788489,5.899628785438836,2025-07-26T06:49:22+00:00
33.57874825760239,130.33969651794249,5.661860921420157,2025-07-26T06:49:30+00:00
33.578667824259256,130.33964097086175,6.233745696954429,2025-07-26T06:49:38+00:00
33.57858459764377,130.33957212460493,5.909484473057091,2025-07-26T06:49:48+00:00
33.57850259891672,130.33951483889632,6.663003209978342,2025-07-26T06:49:56+00:00
33.578406799077406,130.33947042329,5.926799824461341,2025-07-26T06:50:05+00:00
33.57832645124679,130.33941991081755,6.014745018444955,2025-07-26T06:50:12+00:00
33.57823772068391,130.33937855660773,5.909090336412191,2025-07-26T06:50:20+00:00
33.5781450043109,130.3393581686699,5.959348816424608,2025-07-26T06:50:28+00:00
33.57805180293633,130.33931953124764,5.775303507223725,2025-07-26T06:50:37+00:00
33.57796162033186,130.33931386278,6.365026927553117,2025-07-26T06:50:45+00:00
33.57786312959356,130.33929519825395,5.756230095401406,2025-07-26T06:50:53+00:00
33.577772144729984,130.3392403024311,4.904750783927739,2025-07-26T06:51:02+00:00
33.57768201483794,130.33921377897045,5.43170337472111,2025-07-26T06:51:10+00:00
33.577602869109334,130.3391615759121,5.874164865352213,2025-07-26T06:51:18+00:00
33.57751147595114,130.33913178566155,5.935902307741344,2025-07-26T06:51:26+00:00
33.57742173486694,130.33908919336335,6.290074100717902,2025-07-26T06:51:34+00:00
33.577330260889156,130.3390530515224,6.2254335870966315,2025-07-26T06:51:43+00:00
33.577244951293906,130.33900234030165,6.025369145907462,2025-07-26T06:51:52+00:00
33.577184705480455,130.33890531249878,5.197692198678851,2025-07-26T06:52:00+00:00
33.57709444273163,130.33888358174002,4.714405211620033,2025-07-26T06:52:10+00:00
33.57700293731369,130.33885569423944,4.374451472423971,2025-07-26T06:52:20+00:00
33.57691666562466,130.33881106381094,4.584429883398116,2025-07-26T06:52:28+00:00
33.576825264592586,130.3388005984184,5.258905026130378,2025-07-26T06:52:35+00:00
33.576724695412345,130.33879090871972,5.581690945662558,2025-07-26T06:52:43+00:00
33.57663114813047,130.33876689553566,4.870567723177373,2025-07-26T06:52:51+00:00
33.57654210236532,130.33873956810555,5.654635085724294,2025-07-26T06:52:58+00:00
33.57645218260207,130.3387023276535,6.204280840232968,2025-07-26T06:53:07+00:00
33.57636135434732,130.3386941161685,5.99371466320008,2025-07-26T06:53:14+00:00
33.57626879445627,130.33865803985853,5.954622033052146,2025-07-26T06:53:22+00:00
33.57617973567558,130.33863376314685,6.264482780359685,2025-07-26T06:53:30+00:00
33.576083145245754,130.3386044413942,6.001426896080375,2025-07-26T06:53:39+00:00
33.57599091334484,130.3385797439612,6.807975776493549,2025-07-26T06:53:48+00:00
33.5758943373551,130.33855860655854,6.408505642786622,2025-07-26T06:53:57+00:00
33.57580022768614,130.33852784487354,6.0595379350706935,2025-07-26T06:54:06+00:00
33.57571259003135,130.3385005865974,6.9737927922979,2025-07-26T06:54:14+00:00
33.57562146767996,130.33846520150422,6.490204970352352,2025-07-26T06:54:23+00:00
33.57552632549132,130.33843222320627,5.953185242600739,2025-07-26T06:54:32+00:00
33.57543184595908,130.33838455268204,5.121169307269156,2025-07-26T06:54:41+00:00
33.575330749392855,130.33835543477204,5.511746882461011,2025-07-26T06:54:50+00:00
33.57524477260111,130.3383218346452,5.289397591724992,2025-07-26T06:54:58+00:00
33.575151883306205,130.33828366987197,5.556658901274204,2025-07-26T06:55:07+00:00
33.57505452349808,130.33826908530577,5.995611253194511,2025-07-26T06:55:16+00:00
33.57496302446923,130.33822298949028,5.19630425889045,2025-07-26T06:55:25+00:00
33.57486857767437,130.33819410628436,6.157336114905775,2025-07-26T06:55:35+00:00
33.57476835284046,130.33817257757607,5.801645964384079,2025-07-26T06:55:43+00:00
33.57467254056681,130.33815175380528,6.290979265235364,2025-07-26T06:56:08+00:00
33.574585755386934,130.33812080044947,6.092242268845439,2025-07-26T06:56:15+00:00
33.57450000123106,130.33808738012206,5.829750932753086,2025-07-26T06:56:23+00:00
33.57440238728554,130.33806206531838,5.830342467874289,2025-07-26T06:56:32+00:00
33.574312770488916,130.33804312077297,6.8697630213573575,2025-07-26T06:56:39+00:00
33.574225471088994,130.3380042233962,5.301597403362393,2025-07-26T06:56:47+00:00
33.57413543330215,130.3379666115224,6.135520865209401,2025-07-26T06:56:55+00:00
33.574050613933636,130.33792464679453,5.279490342363715,2025-07-26T06:57:03+00:00
33.57394860431529,130.33791238851944,5.7971754260361195,2025-07-26T06:57:12+00:00
33.57385274360878,130.33788180064263,6.1586101818829775,2025-07-26T06:57:20+00:00
33.5737639447319,130.33785743001056,5.713504917919636,2025-07-26T06:57:28+00:00
33.57366884925816,130.3378488762774,6.68620132189244,2025-07-26T06:57:37+00:00
33.57357334424792,130.3378310997625,6.388658255338669,2025-07-26T06:57:45+00:00
33.573483418967804,130.33780407205654,6.166581513360143,2025-07-26T06:57:53+00:00
33.57339362044386,130.3377936350324,6.045871606096625,2025-07-26T06:58:01+00:00
33.5733040353871,130.33776858917733,6.208414413034916,2025-07-26T06:58:10+00:00
33.57320955240155,130.3377549296027,5.127680312842131,2025-07-26T06:58:18+00:00
33.573110595387256,130.3377474629282,6.088061168789864,2025-07-26T06:58:27+00:00
33.57301822656639,130.33772410623374,5.375860955566168,2025-07-26T06:58:44+00:00
33.57292594798775,130.33769593408232,5.537054913118482,2025-07-26T06:58:53+00:00
33.57283411436654,130.33768599727986,5.224481067620218,2025-07-26T06:59:01+00:00
33.572745175440474,130.3376562659893,5.558347538113594,2025-07-26T06:59:10+00:00
33.57265413653916,130.33764685969007,6.1484577199444175,2025-07-26T06:59:18+00:00
33.57255830149028,130.33763776617764,6.4346667136996984,2025-07-26T06:59:26+00:00
33.572464735299526,130.33762506231363,6.614511772990227,2025-07-26T06:59:35+00:00
33.57236945616847,130.33760612098524,6.6814737329259515,2025-07-26T06:59:45+00:00
33.57227072501262,130.33758489470463,7.291510067880154,2025-07-26T06:59:55+00:00
33.57218146679746,130.33756416680862,8.039511013776064,2025-07-26T07:00:04+00:00
33.572082389373584,130.33754925995956,8.742579113692045,2025-07-26T07:00:13+00:00
33.571991307915596,130.337529336723,8.45442047715187,2025-07-26T07:00:22+00:00
33.571901719973354,130.33750863717705,8.193501758389175,2025-07-26T07:00:30+00:00
33.57180486894326,130.33748532149357,8.629921845160425,2025-07-26T07:00:38+00:00
33.57170807750139,130.33747751260208,8.983346404507756,2025-07-26T07:00:48+00:00
33.57161430267246,130.33744058932294,9.173232214525342,2025-07-26T07:00:57+00:00
33.57152586769299,130.3374118446739,8.730352804996073,2025-07-26T07:01:05+00:00
33.57144076905596,130.33736663259364,9.302828312851489,2025-07-26T07:01:13+00:00
33.571354497340835,130.33730976231104,9.296688727103174,2025-07-26T07:01:21+00:00
33.57126340730398,130.3372646190015,9.10388505924493,2025-07-26T07:01:30+00:00
